20303,129
20304,128
20305,128
20306,128
20307,127
20308,126
20309,125
20310,125
20311,125
20312,124
20313,124
20314,123
20315,123
20316,122
20317,122
20318,121
20319,121
20320,121
20321,120
20322,119
20323,119
20324,118
20325,117
20326,117
20327,116
20328,116
20329,116
20330,115
20331,115
20332,114
20333,114
20334,114
20335,113
20336,113
20337,112
20338,112
20339,112
20340,111
20341,110
20342,110
20343,109
20344,109
20345,109
20346,108
20347,107
20348,107
20349,107
20350,106
20351,106
20352,105
20353,105
20354,105
20355,104
20356,104
20357,103
20358,103
20359,102
20360,102
20361,101
20362,101
20363,100
20364,100
20365,100
20366,99
20367,99
20368,98
20369,98
20370,97
20371,96
20372,96
20373,96
20374,95
20375,95
20376,95
20377,94
20378,95
20379,94
20380,94
20381,95
20382,96
20383,96
20384,98
20385,100
20386,102
20387,104
20388,107
20389,109
20390,112
20391,115
20392,118
20393,121
20394,125
20395,128
20396,131
20397,133
20398,136
20399,139
20400,141
20401,143
20402,146
20403,147
20404,149
20405,150
20406,151
20407,152
20408,153
20409,153
20410,154
20411,155
20412,155
20413,155
20414,155
20415,156
20416,156
20417,156
20418,156
20419,156
20420,156
20421,156
20422,155
20423,155
20424,155
20425,155
20426,155
20427,154
20428,154
20429,153
20430,153
20431,152
20432,151
20433,151
20434,150
20435,150
20436,149
20437,149
20438,148
20439,148
20440,147
20441,147
20442,146
20443,146
20444,145
20445,145
20446,145
20447,144
20448,143
20449,144
20450,144
20451,143
20452,142
20453,142
20454,142
20455,141
20456,141
20457,140
20458,140
20459,140
20460,139
20461,139
20462,139
20463,138
20464,138
20465,137
20466,137
20467,136
20468,136
20469,135
20470,135
20471,134
20472,134
20473,133
20474,133
20475,132
20476,131
20477,131
20478,130
20479,129
20480,129
20481,128
20482,128
20483,127
20484,127
20485,126
20486,125
20487,124
20488,124
20489,123
20490,122
20491,122
20492,121
20493,121
20494,120
20495,119
20496,118
20497,118
20498,117
20499,117
20500,116
20501,115
20502,115
20503,114
20504,114
20505,113
20506,113
20507,112
20508,111
20509,111
20510,110
20511,109
20512,109
20513,109
20514,108
20515,108
20516,107
20517,106
20518,106
20519,106
20520,105
20521,105
20522,104
20523,104
20524,104
20525,103
20526,102
20527,102
20528,102
20529,101
20530,100
20531,100
20532,100
20533,99
20534,99
20535,98
20536,98
20537,97
20538,96
20539,96
20540,96
20541,95
20542,94
20543,94
20544,94
20545,93
20546,92
20547,92
20548,92
20549,91
20550,91
20551,91
20552,91
20553,92
20554,92
20555,93
20556,94
20557,96
20558,98
20559,100
20560,102
20561,105
20562,108
20563,110
20564,114
20565,117
20566,120
20567,123
20568,125
20569,129
20570,131
20571,134
20572,136
20573,138
20574,140
20575,141
20576,143
20577,144
20578,145
20579,146
20580,146
20581,148
20582,148
20583,148
20584,149
20585,149
20586,149
20587,149
20588,149
20589,149
20590,149
20591,149
20592,149
20593,149
20594,149
20595,148
20596,148
20597,147
20598,147
20599,147
20600,146
20601,146
20602,145
20603,145
20604,144
20605,143
20606,143
20607,142
20608,142
20609,141
20610,141
20611,139
20612,139
20613,138
20614,137
20615,137
20616,136
20617,136
20618,136
20619,135
20620,135
20621,134
20622,134
20623,134
20624,133
20625,133
20626,132
20627,132
20628,132
20629,131
20630,131
20631,131
20632,131
20633,131
20634,130
20635,129
20636,128
20637,128
20638,128
20639,127
20640,127
20641,127
20642,126
20643,126
20644,125
20645,124
20646,124
20647,123
20648,123
20649,122
20650,122
20651,121
20652,120
20653,120
20654,119
20655,119
20656,118
20657,117
20658,117
20659,116
20660,116
20661,115
20662,114
20663,113
20664,113
20665,112
20666,111
20667,111
20668,111
20669,111
20670,109
20671,109
20672,108
20673,108
20674,107
20675,107
20676,106
20677,105
20678,105
20679,105
20680,104
20681,104
20682,103
20683,103
20684,102
20685,102
20686,101
20687,101
20688,101
20689,100
20690,99
20691,100
20692,99
20693,98
20694,98
20695,97
20696,97
20697,96
20698,96
20699,96
20700,95
20701,95
20702,94
20703,94
20704,93
20705,93
20706,92
20707,92
20708,91
20709,91
20710,90
20711,89
20712,89
20713,89
20714,88
20715,88
20716,88
20717,87
20718,86
20719,86
20720,86
20721,86
20722,85
20723,86
20724,85
20725,86
20726,86
20727,88
20728,88
20729,90
20730,92
20731,94
20732,97
20733,99
20734,102
20735,105
20736,107
20737,111
20738,114
20739,117
20740,120
20741,123
20742,126
20743,128
20744,131
20745,133
20746,134
20747,136
20748,138
20749,139
20750,140
20751,141
20752,141
20753,143
20754,143
20755,143
20756,144
20757,143
20758,144
20759,144
20760,144
20761,144
20762,144
20763,143
20764,143
20765,143
20766,143
20767,143
20768,142
20769,142
20770,142
20771,141
20772,141
20773,140
20774,140
20775,139
20776,138
20777,138
20778,137
20779,136
20780,136
20781,135
20782,135
20783,134
20784,134
20785,133
20786,133
20787,133
20788,132
20789,132
20790,131
20791,131
20792,130
20793,130
20794,130
20795,130
20796,130
20797,129
20798,129
20799,129
20800,129
20801,128
20802,128
20803,128
20804,127
20805,127
20806,127
20807,127
20808,126
20809,126
20810,125
20811,125
20812,125
20813,124
20814,123
20815,123
20816,122
20817,122
20818,122
20819,121
20820,121
20821,120
20822,119
20823,119
20824,118
20825,118
20826,117
20827,117
20828,116
20829,116
20830,115
20831,114
20832,113
20833,113
20834,112
20835,112
20836,111
20837,110
20838,110
20839,109
20840,109
20841,109
20842,108
20843,107
20844,107
20845,107
20846,106
20847,105
20848,105
20849,105
20850,104
20851,103
20852,103
20853,103
20854,102
20855,102
20856,101
20857,101
20858,100
20859,100
20860,99
20861,99
20862,99
20863,98
20864,98
20865,97
20866,97
20867,96
20868,95
20869,95
20870,95
20871,94
20872,94
20873,94
20874,93
20875,93
20876,92
20877,92
20878,91
20879,91
20880,90
20881,90
20882,89
20883,89
20884,88
20885,88
20886,88
20887,87
20888,86
20889,86
20890,87
20891,86
20892,87
20893,87
20894,88
20895,89
20896,90
20897,92
20898,94
20899,96
20900,98
20901,102
20902,104
20903,107
20904,110
20905,114
20906,116
20907,120
20908,124
20909,126
20910,129
20911,132
20912,134
20913,136
20914,138
20915,140
20916,142
20917,143
20918,144
20919,145
20920,146
20921,147
20922,147
20923,147
20924,148
20925,148
20926,149
20927,149
20928,149
20929,149
20930,149
20931,149
20932,149
20933,149
20934,149
20935,148
20936,148
20937,148
20938,147
20939,147
20940,147
20941,146
20942,146
20943,145
20944,145
20945,145
20946,144
20947,143
20948,143
20949,142
20950,142
20951,141
20952,140
20953,139
20954,139
20955,139
20956,138
20957,137
20958,137
20959,136
20960,136
20961,136
20962,135
20963,135
20964,135
20965,134
20966,134
20967,134
20968,134
20969,134
20970,133
20971,133
20972,133
20973,132
20974,132
20975,132
20976,132
20977,131
20978,130
20979,130
20980,129
20981,129
20982,128
20983,128
20984,128
20985,127
20986,126
20987,126
20988,126
20989,125
20990,125
20991,124
20992,123
20993,123
20994,122
20995,121
20996,121
20997,120
20998,119
20999,119
21000,118
21001,117
21002,116
21003,116
21004,115
21005,115
21006,114
21007,113
21008,113
21009,112
21010,112
21011,111
21012,110
21013,110
21014,109
21015,109
21016,108
21017,107
21018,107
21019,107
21020,106
21021,105
21022,105
21023,104
21024,104
21025,104
21026,103
21027,103
21028,102
21029,102
21030,101
21031,101
21032,100
21033,100
21034,100
21035,99
21036,99
21037,98
21038,97
21039,97
21040,97
21041,96
21042,96
21043,96
21044,95
21045,94
21046,94
21047,93
21048,92
21049,92
21050,91
21051,91
21052,91
21053,90
21054,89
21055,89
21056,88
21057,87
21058,87
21059,87
21060,86
21061,86
21062,85
21063,85
21064,85
21065,86
21066,86
21067,87
21068,88
21069,90
21070,92
21071,94
21072,96
21073,99
21074,103
21075,106
21076,109
21077,112
21078,115
21079,119
21080,122
21081,125
21082,128
21083,131
21084,134
21085,136
21086,138
21087,140
21088,142
21089,143
21090,144
21091,146
21092,146
21093,147
21094,148
21095,149
21096,149
21097,149
21098,149
21099,150
21100,150
21101,150
21102,150
21103,150
21104,150
21105,150
21106,150
21107,150
21108,150
21109,150
21110,149
21111,149
21112,148
21113,149
21114,148
21115,147
21116,147
21117,146
21118,145
21119,145
21120,144
21121,143
21122,143
21123,142
21124,141
21125,141
21126,140
21127,140
21128,139
21129,139
21130,138
21131,137
21132,137
21133,137
21134,136
21135,135
21136,135
21137,135
21138,135
21139,134
21140,133
21141,133
21142,133
21143,133
21144,132
21145,132
21146,132
21147,132
21148,131
21149,131
21150,130
21151,130
21152,129
21153,129
21154,129
21155,128
21156,128
21157,127
21158,127
21159,126
21160,126
21161,125
21162,125
21163,124
21164,123
21165,123
21166,122
21167,121
21168,121
21169,120
21170,120
21171,119
21172,118
21173,118
21174,118
21175,117
21176,117
21177,116
21178,115
21179,115
21180,114
21181,113
21182,113
21183,112
21184,111
21185,111
21186,111
21187,110
21188,109
21189,108
21190,108
21191,107
21192,107
21193,106
21194,106
21195,105
21196,105
21197,104
21198,104
21199,103
21200,103
21201,102
21202,102
21203,101
21204,101
21205,101
21206,100
21207,100
21208,99
21209,98
21210,98
21211,98
21212,97
21213,96
21214,96
21215,96
21216,95
21217,95
21218,94
21219,93
21220,93
21221,93
21222,92
21223,92
21224,91
21225,91
21226,90
21227,90
21228,89
21229,89
21230,89
21231,89
21232,89
21233,88
21234,88
21235,88
21236,88
21237,89
21238,90
21239,91
21240,92
21241,94
21242,96
21243,98
21244,101
21245,104
21246,107
21247,110
21248,114
21249,117
21250,120
21251,124
21252,127
21253,130
21254,133
21255,135
21256,138
21257,140
21258,142
21259,144
21260,145
21261,146
21262,147
21263,148
21264,149
21265,150
21266,150
21267,151
21268,151
21269,152
21270,152
21271,152
21272,152
21273,151
21274,152
21275,151
21276,151
21277,151
21278,151
21279,151
21280,150
21281,150
21282,150
21283,149
21284,149
21285,149
21286,148
21287,148
21288,147
21289,147
21290,146
21291,145
21292,145
21293,144
21294,143
21295,143
21296,142
21297,141
21298,141
21299,140
21300,140
21301,140
21302,138
21303,138
21304,138
21305,137
21306,137
21307,136
21308,136
21309,136
21310,135
21311,135
21312,135
21313,135
21314,134
21315,134
21316,134
21317,133
21318,133
21319,133
21320,132
21321,132
21322,131
21323,130
21324,130
21325,130
21326,129
21327,129
21328,128
21329,128
21330,128
21331,127
21332,126
21333,126
21334,125
21335,124
21336,123
21337,123
21338,122
21339,121
21340,121
21341,120
21342,119
21343,119
21344,118
21345,118
21346,117
21347,116
21348,116
21349,115
21350,115
21351,114
21352,113
21353,112
21354,112
21355,112
21356,111
21357,110
21358,109
21359,110
21360,109
21361,108
21362,108
21363,107
21364,107
21365,106
21366,106
21367,105
21368,105
21369,104
21370,104
21371,104
21372,103
21373,103
21374,102
21375,102
21376,101
21377,101
21378,101
21379,100
21380,100
21381,99
21382,99
21383,98
21384,98
21385,97
21386,97
21387,96
21388,96
21389,95
21390,95
21391,95
21392,93
21393,94
21394,93
21395,92
21396,92
21397,91
21398,91
21399,90
21400,90
21401,90
21402,89
21403,89
21404,89
21405,88
21406,88
21407,89
21408,89
21409,90
21410,90
21411,92
21412,94
21413,96
21414,98
21415,101
21416,104
21417,107
21418,110
21419,114
21420,117
21421,121
21422,125
21423,128
21424,131
21425,134
21426,137
21427,140
21428,142
21429,144
21430,146
21431,148
21432,150
21433,151
21434,152
21435,153
21436,154
21437,155
21438,155
21439,156
21440,157
21441,157
21442,157
21443,157
21444,158
21445,157
21446,158
21447,158
21448,158
21449,158
21450,157
21451,157
21452,157
21453,157
21454,156
21455,156
21456,156
21457,155
21458,155
21459,155
21460,154
21461,153
21462,153
21463,152
21464,151
21465,150
21466,150
21467,149
21468,148
21469,148
21470,147
21471,146
21472,145
21473,145
21474,144
21475,144
21476,142
21477,142
21478,142
21479,141
21480,141
21481,140
21482,141
21483,140
21484,140
21485,139
21486,139
21487,138
21488,138
21489,137
21490,137
21491,137
21492,136
21493,136
21494,136
21495,135
21496,134
21497,134
21498,133
21499,133
21500,132
21501,132
21502,131
21503,130
21504,129
21505,129
21506,128
21507,128
21508,127
21509,127
21510,126
21511,125
21512,124
21513,123
21514,123
21515,123
21516,121
21517,121
21518,120
21519,119
21520,119
21521,118
21522,118
21523,117
21524,116
21525,115
21526,115
21527,114
21528,113
21529,113
21530,112
21531,111
21532,111
21533,111
21534,110
21535,109
21536,109
21537,109
21538,108
21539,107
21540,107
21541,106
21542,105
21543,105
21544,104
21545,104
21546,104
21547,103
21548,102
21549,102
21550,101
21551,101
21552,100
21553,101
21554,99
21555,99
21556,99
21557,99
21558,97
21559,97
21560,96
21561,96
21562,96
21563,95
21564,94
21565,94
21566,93
21567,92
21568,93
21569,92
21570,91
21571,91
21572,90
21573,90
21574,89
21575,88
21576,88
21577,88
21578,87
21579,87
21580,87
21581,87
21582,87
21583,88
21584,89
21585,91
21586,93
21587,95
21588,97
21589,100
21590,102
21591,105
21592,109
21593,112
21594,116
21595,119
21596,122
21597,126
21598,128
21599,131
21600,134
21601,136
21602,139
21603,141
21604,143
21605,144
21606,146
21607,147
21608,148
21609,148
21610,149
21611,149
21612,150
21613,150
21614,151
21615,151
21616,151
21617,151
21618,151
21619,151
21620,151
21621,151
21622,150
21623,150
21624,150
21625,149
21626,149
21627,148
21628,148
21629,147
21630,147
21631,147
21632,146
21633,146
21634,145
21635,144
21636,144
21637,143
21638,141
21639,141
21640,141
21641,140
21642,139
21643,139
21644,138
21645,138
21646,137
21647,136
21648,136
21649,135
21650,135
21651,134
21652,134
21653,133
21654,133
21655,133
21656,133
21657,132
21658,132
21659,132
21660,132
21661,131
21662,131
21663,131
21664,130
21665,130
21666,129
21667,129
21668,128
21669,128
21670,127
21671,127
21672,126
21673,126
21674,125
21675,124
21676,124
21677,123
21678,122
21679,122
21680,121
21681,121
21682,120
21683,119
21684,118
21685,117
21686,117
21687,116
21688,116
21689,115
21690,114
21691,114
21692,112
21693,112
21694,112
21695,111
21696,111
21697,110
21698,109
21699,108
21700,108
21701,107
21702,107
21703,106
21704,106
21705,105
21706,104
21707,104
21708,104
21709,103
21710,103
21711,102
21712,101
21713,101
21714,101
21715,100
21716,99
21717,99
21718,98
21719,98
21720,97
21721,97
21722,97
21723,96
21724,95
21725,96
21726,95
21727,95
21728,94
21729,93
21730,93
21731,93
21732,92
21733,91
21734,91
21735,90
21736,90
21737,90
21738,89
21739,89
21740,88
21741,88
21742,87
21743,86
21744,86
21745,85
21746,85
21747,85
21748,84
21749,84
21750,84
21751,84
21752,83
21753,83
21754,84
21755,84
21756,85
21757,86
21758,88
21759,90
21760,92
21761,94
21762,97
21763,100
21764,103
21765,106
21766,110
21767,113
21768,117
21769,120
21770,123
21771,127
21772,129
21773,132
21774,135
21775,137
21776,139
21777,140
21778,142
21779,144
21780,145
21781,146
21782,146
21783,147
21784,147
21785,147
21786,147
21787,148
21788,148
21789,148
21790,148
21791,147
21792,147
21793,147
21794,147
21795,146
21796,146
21797,146
21798,146
21799,145
21800,145
21801,144
21802,144
21803,143
21804,143
21805,142
21806,141
21807,140
21808,140
21809,138
21810,138
21811,137
21812,137
21813,136
21814,135
21815,135
21816,134
21817,134
21818,133
21819,133
21820,133
21821,132
21822,132
21823,131
21824,131
21825,131
21826,130
21827,130
21828,130
21829,129
21830,129
21831,129
21832,129
21833,129
21834,128
21835,128
21836,128
21837,127
21838,127
21839,127
21840,126
21841,126
21842,125
21843,125
21844,124
21845,124
21846,124
21847,123
21848,122
21849,122
21850,121
21851,120
21852,120
21853,119
21854,118
21855,117
21856,116
21857,116
21858,115
21859,114
21860,114
21861,113
21862,112
21863,112
21864,111
21865,111
21866,110
21867,109
21868,108
21869,108
21870,108
21871,107
21872,106
21873,106
21874,105
21875,105
21876,104
21877,104
21878,103
21879,103
21880,102
21881,101
21882,101
21883,101
21884,100
21885,100
21886,99
21887,98
21888,99
21889,98
21890,98
21891,98
21892,97
21893,97
21894,96
21895,96
21896,95
21897,95
21898,95
21899,94
21900,93
21901,93
21902,93
21903,92
21904,92
21905,91
21906,91
21907,90
21908,90
21909,89
21910,89
21911,88
21912,88
21913,88
21914,87
21915,86
21916,86
21917,86
21918,85
21919,85
21920,84
21921,84
21922,83
21923,83
21924,83
21925,83
21926,84
21927,84
21928,85
21929,87
21930,89
21931,91
21932,93
21933,96
21934,99
21935,103
21936,105
21937,109
21938,113
21939,117
21940,121
21941,124
21942,127
21943,131
21944,133
21945,136
21946,138
21947,141
21948,143
21949,145
21950,146
21951,147
21952,149
21953,150
21954,151
21955,152
21956,152
21957,153
21958,153
21959,153
21960,154
21961,154
21962,154
21963,154
21964,154
21965,154
21966,155
21967,154
21968,154
21969,154
21970,154
21971,154
21972,154
21973,153
21974,153
21975,153
21976,152
21977,152
21978,151
21979,151
21980,150
21981,149
21982,149
21983,148
21984,147
21985,147
21986,146
21987,145
21988,145
21989,144
21990,143
21991,143
21992,142
21993,142
21994,142
21995,141
21996,141
21997,141
21998,140
21999,140
22000,139
22001,139
22002,139
22003,138
22004,138
22005,138
22006,138
22007,137
22008,137
22009,137
22010,136
22011,136
22012,135
22013,134
22014,135
22015,134
22016,133
22017,132
22018,132
22019,131
22020,131
22021,130
22022,129
22023,129
22024,128
22025,128
22026,127
22027,126
22028,126
22029,126
22030,125
22031,124
22032,123
22033,123
22034,122
22035,121
22036,120
22037,120
22038,119
22039,119
22040,118
22041,117
22042,116
22043,116
22044,115
22045,114
22046,114
22047,113
22048,112
22049,112
22050,111
22051,111
22052,110
22053,109
22054,109
22055,108
22056,108
22057,108
22058,107
22059,106
22060,106
22061,105
22062,105
22063,104
22064,104
22065,104
22066,103
22067,103
22068,102
22069,101
22070,101
22071,100
22072,100
22073,99
22074,99
22075,99
22076,97
22077,97
22078,97
22079,96
22080,95
22081,95
22082,94
22083,94
22084,93
22085,93
22086,92
22087,92
22088,91
22089,90
22090,90
22091,89
22092,89
22093,88
22094,88
22095,87
22096,87
22097,87
22098,86
22099,86
22100,86
22101,87
22102,87
22103,88
22104,89
22105,90
22106,92
22107,94
22108,96
22109,99
22110,102
22111,106
22112,109
22113,113
22114,116
22115,120
22116,124
22117,127
22118,130
22119,133
22120,135
22121,138
22122,141
22123,142
22124,144
22125,146
22126,147
22127,148
22128,149
22129,150
22130,150
22131,151
22132,151
22133,152
22134,152
22135,152
22136,152
22137,152
22138,151
22139,152
22140,151
22141,151
22142,151
22143,150
22144,150
22145,150
22146,149
22147,149
22148,149
22149,148
22150,148
22151,147
22152,147
22153,146
22154,145
22155,145
22156,144
22157,143
22158,142
22159,142
22160,140
22161,139
22162,138
22163,137
22164,137
22165,136
22166,136
22167,135
22168,135
22169,134
22170,134
22171,133
22172,132
22173,133
22174,132
22175,132
22176,132
22177,131
22178,131
22179,131
22180,130
22181,130
22182,130
22183,130
22184,130
22185,129
22186,128
22187,128
22188,128
22189,128
22190,127
22191,127
22192,126
22193,125
22194,125
22195,124
22196,124
22197,123
22198,122
22199,122
22200,121
22201,120
22202,120
22203,119
22204,118
22205,117
22206,116
22207,115
22208,115
22209,114
22210,114
22211,112
22212,112
22213,112
22214,111
22215,110
22216,110
22217,109
22218,108
22219,108
22220,107
22221,106
22222,106
22223,105
22224,104
22225,104
22226,103
22227,102
22228,102
22229,102
22230,101
22231,100
22232,100
22233,100
22234,99
22235,99
22236,98
22237,97
22238,97
22239,96
22240,96
22241,96
22242,95
22243,95
22244,94
22245,94
22246,93
22247,93
22248,92
22249,92
22250,91
22251,91
22252,91
22253,90
22254,89
22255,89
22256,88
22257,88
22258,88
22259,87
22260,87
22261,86
22262,86
22263,85
22264,84
22265,84
22266,84
22267,83
22268,83
22269,83
22270,82
22271,82
22272,82
22273,82
22274,82
22275,83
22276,83
22277,85
22278,86
22279,87
22280,90
22281,93
22282,95
22283,98
22284,102
22285,105
22286,109
22287,113
22288,116
22289,120
22290,123
22291,126
22292,130
22293,132
22294,135
22295,137
22296,139
22297,141
22298,142
22299,144
22300,145
22301,146
22302,147
22303,147
22304,148
22305,148
22306,149
22307,149
22308,149
22309,149
22310,150
22311,150
22312,149
22313,149
22314,149
22315,149
22316,149
22317,148
22318,148
22319,148
22320,147
22321,147
22322,146
22323,145
22324,145
22325,145
22326,144
22327,144
22328,143
22329,142
22330,141
22331,140
22332,140
22333,139
22334,138
22335,138
22336,137
22337,137
22338,136
22339,135
22340,135
22341,134
22342,133
22343,133
22344,133
22345,133
22346,132
22347,132
22348,132
22349,131
22350,131
22351,131
22352,131
22353,130
22354,130
22355,129
22356,130
22357,129
22358,128
22359,128
22360,128
22361,127
22362,126
22363,126
22364,126
22365,125
22366,125
22367,124
22368,123
22369,123
22370,122
22371,121
22372,121
22373,120
22374,119
22375,119
22376,118
22377,117
22378,117
22379,116
22380,115
22381,115
22382,114
22383,113
22384,113
22385,112
22386,111
22387,111
22388,110
22389,109
22390,109
22391,108
22392,108
22393,107
22394,106
22395,106
22396,105
22397,104
22398,104
22399,104
22400,103
22401,103
22402,102
22403,101
22404,101
22405,100
22406,100
22407,99
22408,99
22409,99
22410,98
22411,98
22412,97
22413,96
22414,96
22415,96
22416,95
22417,95
22418,94
22419,93
22420,94
22421,93
22422,93
22423,92
22424,91
22425,91
22426,91
22427,90
22428,89
22429,88
22430,88
22431,87
22432,87
22433,86
22434,86
22435,85
22436,85
22437,84
22438,84
22439,83
22440,82
22441,83
22442,83
22443,82
22444,82
22445,82
22446,83
22447,83
22448,84
22449,86
22450,87
22451,90
22452,92
22453,95
22454,98
22455,102
22456,105
22457,109
22458,112
22459,116
22460,120
22461,123
22462,127
22463,130
22464,133
22465,135
22466,138
22467,140
22468,142
22469,144
22470,146
22471,147
22472,149
22473,149
22474,151
22475,151
22476,152
22477,153
22478,153
22479,153
22480,153
22481,153
22482,153
22483,154
22484,153
22485,153
22486,154
22487,154
22488,153
22489,153
22490,153
22491,153
22492,153
22493,153
22494,152
22495,151
22496,151
22497,151
22498,150
22499,149
22500,149
22501,149
22502,148
22503,147
22504,147
22505,146
22506,145
22507,144
22508,143
22509,143
22510,143
22511,142
22512,141
22513,141
22514,141
22515,140
22516,140
22517,140
22518,139
22519,139
22520,138
22521,138
22522,138
22523,138
22524,137
22525,137
22526,137
22527,136
22528,136
22529,136
22530,135
22531,134
22532,134
22533,134
22534,134
22535,133
22536,133
22537,132
22538,132
22539,131
22540,131
22541,130
22542,130
22543,128
22544,128
22545,127
22546,126
22547,126
22548,126
22549,125
22550,124
22551,123
22552,123
22553,122
22554,122
22555,121
22556,120
22557,120
22558,119
22559,118
22560,118
22561,117
22562,116
22563,116
22564,115
22565,114
22566,114
22567,113
22568,113
22569,113
22570,111
22571,111
22572,111
22573,110
22574,110
22575,109
22576,109
22577,108
22578,108
22579,107
22580,107
22581,106
22582,106
22583,106
22584,105
22585,104
22586,104
22587,103
22588,103
22589,102
22590,102
22591,102
22592,101
22593,100
22594,100
22595,100
22596,99
22597,99
22598,98
22599,98
22600,97
22601,96
22602,96
22603,96
22604,95
22605,94
22606,94
22607,93
22608,93
22609,93
22610,92
22611,92
22612,91
22613,91
22614,90
22615,90
22616,89
22617,89
22618,89
22619,89
22620,90
22621,90
22622,91
22623,93
22624,95
22625,96
22626,99
22627,101
22628,104
22629,108
22630,111
22631,114
22632,118
22633,121
22634,125
22635,129
22636,132
22637,134
22638,138
22639,141
22640,143
22641,144
22642,146
22643,147
22644,149
22645,151
22646,152
22647,153
22648,153
22649,154
22650,154
22651,154
22652,155
22653,155
22654,155
22655,155
22656,155
22657,155
22658,154
22659,155
22660,154
22661,154
22662,154
22663,153
22664,154
22665,153
22666,152
22667,152
22668,151
22669,151
22670,150
22671,150
22672,149
22673,148
22674,148
22675,147
22676,146
22677,146
22678,145
22679,144
22680,144
22681,143
22682,142
22683,141
22684,141
22685,140
22686,140
22687,140
22688,139
22689,139
22690,139
22691,138
22692,138
22693,137
22694,137
22695,137
22696,136
22697,136
22698,135
22699,135
22700,135
22701,134
22702,134
22703,133
22704,133
22705,133
22706,132
22707,132
22708,131
22709,131
22710,130
22711,129
22712,129
22713,128
22714,127
22715,127
22716,126
22717,126
22718,125
22719,124
22720,124
22721,123
22722,122
22723,121
22724,120
22725,120
22726,119
22727,118
22728,118
22729,117
22730,116
22731,116
22732,115
22733,115
22734,114
22735,114
22736,112
22737,112
22738,111
22739,111
22740,110
22741,109
22742,109
22743,108
22744,107
22745,107
22746,106
22747,105
22748,105
22749,105
22750,104
22751,103
22752,103
22753,102
22754,102
22755,101
22756,101
22757,101
22758,100
22759,100
22760,99
22761,99
22762,98
22763,97
22764,97
22765,97
22766,96
22767,96
22768,95
22769,94
22770,94
22771,94
22772,93
22773,93
22774,92
22775,92
22776,91
22777,90
22778,90
22779,89
22780,89
22781,88
22782,88
22783,87
22784,87
22785,87
22786,86
22787,85
22788,85
22789,85
22790,84
22791,84
22792,83
22793,83
22794,83
22795,83
22796,83
22797,84
22798,84
22799,86
22800,87
22801,89
22802,91
22803,93
22804,96
22805,99
22806,102
22807,106
22808,110
22809,114
22810,117
22811,120
22812,124
22813,127
22814,130
22815,133
22816,135
22817,138
22818,140
22819,142
22820,143
22821,145
22822,146
22823,147
22824,147
22825,148
22826,148
22827,149
22828,149
22829,149
22830,149
22831,149
22832,149
22833,149
22834,149
22835,149
22836,149
22837,148
22838,148
22839,147
22840,147
22841,147
22842,147
22843,146
22844,145
22845,145
22846,144
22847,144
22848,143
22849,142
22850,142
22851,141
22852,141
22853,140
22854,139
22855,139
22856,138
22857,137
22858,137
22859,136
22860,136
22861,135
22862,135
22863,135
22864,135
22865,134
22866,134
22867,134
22868,134
22869,134
22870,133
22871,134
22872,133
22873,133
22874,133
22875,133
22876,133
22877,132
22878,132
22879,132
22880,131
22881,131
22882,131
22883,130
22884,130
22885,129
22886,129
22887,128
22888,128
22889,127
22890,127
22891,126
22892,126
22893,125
22894,125
22895,124
22896,123
22897,122
22898,122
22899,122
22900,121
22901,120
22902,120
22903,119
22904,118
22905,118
22906,117
22907,116
22908,116
22909,115
22910,115
22911,114
22912,113
22913,113
22914,112
22915,112
22916,111
22917,111
22918,110
22919,109
22920,109
22921,109
22922,108
22923,107
22924,107
22925,107
22926,106
22927,106
22928,105
22929,104
22930,104
22931,104
22932,103
22933,103
22934,103
22935,102
22936,102
22937,101
22938,100
22939,100
22940,99
22941,99
22942,98
22943,98
22944,97
22945,97
22946,97
22947,96
22948,95
22949,94
22950,95
22951,94
22952,93
22953,93
22954,93
22955,91
22956,91
22957,91
22958,90
22959,90
22960,89
22961,88
22962,88
22963,87
22964,88
22965,87
22966,88
22967,87
22968,88
22969,90
22970,90
22971,92
22972,94
22973,95
22974,98
22975,101
22976,104
22977,107
22978,111
22979,114
22980,118
22981,121
22982,125
22983,128
22984,131
22985,135
22986,137
22987,140
22988,143
22989,144
22990,146
22991,147
22992,149
22993,150
22994,152
22995,152
22996,153
22997,153
22998,154
22999,154
23000,154
23001,154
23002,154
23003,154
23004,155
23005,154
23006,154
23007,154
23008,154
23009,154
23010,153
23011,153
23012,153
23013,152
23014,152
23015,151
23016,151
23017,150
23018,150
23019,149
23020,148
23021,147
23022,147
23023,146
23024,145
23025,145
23026,144
23027,143
23028,143
23029,142
23030,141
23031,141
23032,141
23033,140
23034,139
23035,139
23036,139
23037,139
23038,139
23039,139
23040,138
23041,138
23042,137
23043,137
23044,137
23045,137
23046,136
23047,136
23048,136
23049,135
23050,135
23051,135
23052,134
23053,134
23054,134
23055,133
23056,132
23057,132
23058,132
23059,131
23060,130
23061,130
23062,129
23063,129
23064,128
23065,127
23066,127
23067,126
23068,125
23069,125
23070,124
23071,123
23072,123
23073,122
23074,121
23075,121
23076,120
23077,120
23078,119
23079,118
23080,117
23081,117
23082,116
23083,116
23084,115
23085,114
23086,114
23087,113
23088,113
23089,112
23090,111
23091,111
23092,110
23093,110
23094,109
23095,108
23096,108
23097,108
23098,108
23099,107
23100,107
23101,106
23102,106
